Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_0145,Whse_S,Category_005,4/23/2012,10000
Product_0146,Whse_S,Category_005,4/23/2012,10000
Product_0146,Whse_S,Category_005,5/16/2012,20000
Product_0145,Whse_S,Category_005,6/6/2012,10000
Product_0146,Whse_S,Category_005,6/6/2012,10000
Product_0145,Whse_S,Category_005,6/20/2012,20000
Product_0146,Whse_S,Category_005,6/20/2012,20000
Product_0145,Whse_S,Category_005,7/11/2012,10000
Product_0145,Whse_S,Category_005,7/18/2012,10000
Product_0146,Whse_S,Category_005,7/18/2012,20000
Product_0145,Whse_S,Category_005,8/8/2012,25000
Product_0146,Whse_S,Category_005,8/8/2012,20000
Product_0145,Whse_S,Category_005,8/22/2012,10000
Product_0146,Whse_S,Category_005,8/22/2012,10000
Product_0145,Whse_S,Category_005,9/19/2012,20000
Product_0146,Whse_S,Category_005,9/19/2012,20000
Product_0145,Whse_S,Category_005,10/3/2012,10000
Product_0146,Whse_S,Category_005,9/26/2012,10000
Product_0145,Whse_S,Category_005,10/23/2012,20000
Product_0146,Whse_S,Category_005,10/23/2012,40000
Product_0145,Whse_S,Category_005,11/7/2012,10000
Product_0146,Whse_S,Category_005,11/7/2012,10000
Product_0145,Whse_S,Category_005,11/20/2012,10000
Product_0146,Whse_S,Category_005,11/20/2012,8000
Product_0146,Whse_S,Category_005,12/4/2012,12000
Product_2008,Whse_C,Category_005,3/20/2012,1000
Product_2008,Whse_C,Category_005,5/7/2012,1000
Product_1986,Whse_C,Category_005,5/24/2012,200
Product_2008,Whse_C,Category_005,6/7/2012,1000
Product_1986,Whse_C,Category_005,8/6/2012,200
Product_1986,Whse_C,Category_005,11/28/2012,300
Product_1404,Whse_C,Category_019,2/15/2012,2000
Product_1404,Whse_C,Category_019,3/29/2012,5000
Product_1394,Whse_C,Category_019,5/17/2012,3000
Product_1404,Whse_C,Category_019,5/17/2012,2000
Product_1404,Whse_C,Category_019,7/6/2012,7000
Product_1404,Whse_C,Category_019,7/18/2012,3000
Product_1404,Whse_C,Category_019,8/6/2012,1000
Product_1404,Whse_C,Category_019,8/20/2012,1000
Product_1404,Whse_C,Category_019,9/6/2012,5000
Product_1393,Whse_C,Category_019,12/10/2012,10000
Product_0556,Whse_C,Category_030,5/2/2012,8000
Product_0553,Whse_C,Category_030,7/18/2012,500
Product_1450,Whse_S,Category_019,12/27/2011,2000
Product_1450,Whse_S,Category_019,1/5/2012,1000
Product_1450,Whse_S,Category_019,1/6/2012,2000
Product_1450,Whse_S,Category_019,1/26/2012,7000
Product_1356,Whse_S,Category_019,2/8/2012,1000
Product_1450,Whse_S,Category_019,2/8/2012,1000
Product_1450,Whse_S,Category_019,3/1/2012,1000
Product_1450,Whse_S,Category_019,3/30/2012,2000
Product_1356,Whse_S,Category_019,4/12/2012,1000
Product_1356,Whse_S,Category_019,4/26/2012,2000
Product_1450,Whse_S,Category_019,5/11/2012,2000
Product_1450,Whse_S,Category_019,5/25/2012,3000
Product_1356,Whse_S,Category_019,6/8/2012,1000
Product_1356,Whse_S,Category_019,7/6/2012,1000
Product_1450,Whse_S,Category_019,7/6/2012,2000
Product_1450,Whse_S,Category_019,8/3/2012,1000
Product_1356,Whse_S,Category_019,9/28/2012,2000
Product_1450,Whse_S,Category_019,9/14/2012,2000
Product_1450,Whse_S,Category_019,10/12/2012,1000
Product_1450,Whse_S,Category_019,10/25/2012,2000
Product_1356,Whse_S,Category_019,11/23/2012,2000
Product_1450,Whse_S,Category_019,11/9/2012,2000
Product_1450,Whse_S,Category_019,11/8/2012,5000
Product_1356,Whse_S,Category_019,11/23/2012,1000
Product_1450,Whse_S,Category_019,12/21/2012,2000
Product_1904,Whse_S,Category_019,7/16/2012,5000
Product_0639,Whse_S,Category_019,5/5/2012,20
Product_1219,Whse_J,Category_019,1/5/2012,2000
Product_1447,Whse_J,Category_019,1/16/2012,1000
Product_1219,Whse_J,Category_019,1/26/2012,2000
Product_1273,Whse_J,Category_019,2/8/2012,9000
Product_1527,Whse_J,Category_019,2/9/2012,1000
Product_1447,Whse_J,Category_019,2/10/2012,1000
Product_1273,Whse_J,Category_019,2/14/2012,20000
Product_1219,Whse_J,Category_019,2/23/2012,2000
Product_1447,Whse_J,Category_019,3/2/2012,1000
Product_1527,Whse_J,Category_019,3/13/2012,1000
Product_1219,Whse_J,Category_019,3/19/2012,2000
Product_1273,Whse_J,Category_019,4/2/2012,7000
Product_1447,Whse_J,Category_019,4/2/2012,1000
Product_1273,Whse_J,Category_019,4/8/2012,1000
Product_1273,Whse_J,Category_019,4/26/2012,6000
Product_1447,Whse_J,Category_019,5/1/2012,1000
Product_1219,Whse_J,Category_019,5/11/2012,1000
Product_1273,Whse_J,Category_019,5/18/2012,5000
Product_1527,Whse_J,Category_019,6/11/2012,1000
Product_1219,Whse_J,Category_019,6/13/2012,4000
Product_1273,Whse_J,Category_019,6/27/2012,7000
Product_1447,Whse_J,Category_019,7/2/2012,1000
Product_1219,Whse_J,Category_019,7/23/2012,1000
Product_1273,Whse_J,Category_019,7/23/2012,4000
Product_1447,Whse_J,Category_019,7/23/2012,1000
Product_1527,Whse_J,Category_019,7/24/2012,1000
Product_1273,Whse_J,Category_019,7/31/2012,1000
Product_1219,Whse_J,Category_019,8/23/2012,1000
Product_1273,Whse_J,Category_019,8/29/2012,6000
Product_1273,Whse_J,Category_019,9/25/2012,4000
Product_1219,Whse_J,Category_019,10/1/2012,1000
Product_1447,Whse_J,Category_019,10/24/2012,1000
Product_1219,Whse_J,Category_019,10/29/2012,1000
Product_1273,Whse_J,Category_019,10/29/2012,5000
Product_1219,Whse_J,Category_019,11/21/2012,1000
Product_1273,Whse_J,Category_019,11/21/2012,4000
Product_1447,Whse_J,Category_019,12/11/2012,1000
Product_1273,Whse_J,Category_019,12/21/2012,3000
Product_1356,Whse_J,Category_019,1/10/2012,35000
Product_1356,Whse_J,Category_019,1/24/2012,50000
Product_1356,Whse_J,Category_019,2/6/2012,36000
Product_1356,Whse_J,Category_019,2/6/2012,26000
Product_1356,Whse_J,Category_019,2/27/2012,55000
Product_1356,Whse_J,Category_019,2/16/2012,30000
Product_1356,Whse_J,Category_019,4/3/2012,68000
Product_1356,Whse_J,Category_019,3/22/2012,32000
Product_1356,Whse_J,Category_019,4/11/2012,40000
Product_1356,Whse_J,Category_019,4/19/2012,50000
Product_1356,Whse_J,Category_019,5/2/2012,44000
Product_1356,Whse_J,Category_019,5/22/2012,60000
Product_1356,Whse_J,Category_019,6/15/2012,50000
Product_1356,Whse_J,Category_019,6/28/2012,50000
Product_1356,Whse_J,Category_019,7/10/2012,25000
Product_1356,Whse_J,Category_019,7/10/2012,35000
Product_1356,Whse_J,Category_019,7/24/2012,30000
Product_1356,Whse_J,Category_019,7/31/2012,60000
Product_1356,Whse_J,Category_019,8/20/2012,40000
Product_1356,Whse_J,Category_019,9/4/2012,56000
Product_1356,Whse_J,Category_019,9/4/2012,44000
Product_1356,Whse_J,Category_019,10/1/2012,31000
Product_1356,Whse_J,Category_019,10/17/2012,50000
Product_1356,Whse_J,Category_019,10/31/2012,50000
Product_1356,Whse_J,Category_019,11/22/2012,75000
Product_1356,Whse_J,Category_019,12/20/2012,76000
Product_1153,Whse_J,Category_006,9/28/2012,15000
Product_1153,Whse_J,Category_006,9/28/2012,40000
Product_1153,Whse_J,Category_006,9/28/2012,45000
Product_1153,Whse_J,Category_006,3/21/2012,35000
Product_1153,Whse_J,Category_006,3/21/2012,15000
Product_1153,Whse_J,Category_006,8/27/2012,50000
Product_0676,Whse_J,Category_011,2/24/2012,1000
Product_0689,Whse_J,Category_011,2/24/2012,1000
Product_2013,Whse_J,Category_005,12/26/2011,700
Product_1999,Whse_J,Category_005,2/7/2012,1000
Product_1999,Whse_J,Category_005,3/1/2012,5000
Product_1999,Whse_J,Category_005,4/5/2012,1000
Product_1999,Whse_J,Category_005,7/11/2012,5000
Product_1999,Whse_J,Category_005,8/20/2012,4000
Product_1999,Whse_J,Category_005,8/20/2012,1000
Product_1999,Whse_J,Category_005,9/18/2012,5000
Product_1999,Whse_J,Category_005,12/13/2012,1000
Product_1992,Whse_J,Category_005,2/27/2012,800
Product_1992,Whse_J,Category_005,4/4/2012,800
Product_1992,Whse_J,Category_005,4/26/2012,800
Product_1992,Whse_J,Category_005,5/31/2012,800
Product_1992,Whse_J,Category_005,7/5/2012,800
Product_1992,Whse_J,Category_005,8/21/2012,800
Product_1992,Whse_J,Category_005,10/11/2012,800
Product_1992,Whse_J,Category_005,10/31/2012,800
Product_1992,Whse_J,Category_005,11/30/2012,800
Product_0942,Whse_J,Category_005,1/5/2012,600
Product_1972,Whse_J,Category_005,1/5/2012,1000
Product_0942,Whse_J,Category_005,1/18/2012,1500
Product_1972,Whse_J,Category_005,1/23/2012,1000
Product_1972,Whse_J,Category_005,2/7/2012,1000
Product_1972,Whse_J,Category_005,2/14/2012,1000
Product_1972,Whse_J,Category_005,2/20/2012,1000
Product_1972,Whse_J,Category_005,3/8/2012,1000
Product_1972,Whse_J,Category_005,4/4/2012,1000
Product_0942,Whse_J,Category_005,4/18/2012,600
Product_1972,Whse_J,Category_005,4/2/2012,1000
Product_1972,Whse_J,Category_005,4/4/2012,1000
Product_0942,Whse_J,Category_005,4/4/2012,1200
Product_1972,Whse_J,Category_005,4/11/2012,1000
Product_1972,Whse_J,Category_005,4/19/2012,1000
Product_1972,Whse_J,Category_005,5/16/2012,1000
Product_0942,Whse_J,Category_005,5/22/2012,1200
Product_1972,Whse_J,Category_005,5/28/2012,1000
Product_1972,Whse_J,Category_005,6/13/2012,1000
Product_1972,Whse_J,Category_005,6/11/2012,1000
Product_1972,Whse_J,Category_005,6/15/2012,1000
Product_1972,Whse_J,Category_005,6/28/2012,9000
Product_0942,Whse_J,Category_005,8/20/2012,100
Product_1972,Whse_J,Category_005,8/20/2012,2000
Product_1981,Whse_J,Category_005,8/24/2012,100
Product_0942,Whse_J,Category_005,10/3/2012,300
Product_0942,Whse_J,Category_005,10/10/2012,1000
Product_0942,Whse_J,Category_005,10/31/2012,1000
Product_1981,Whse_J,Category_005,10/11/2012,100
Product_0942,Whse_J,Category_005,11/30/2012,200
Product_1972,Whse_J,Category_005,11/30/2012,1000
Product_0942,Whse_J,Category_005,11/12/2012,600
Product_1972,Whse_J,Category_005,11/12/2012,3000
Product_0942,Whse_J,Category_005,12/13/2012,1000
Product_0942,Whse_J,Category_005,12/18/2012,600
Product_1972,Whse_J,Category_005,12/18/2012,3000
Product_1135,Whse_J,Category_005,9/25/2012,5000
Product_1218,Whse_J,Category_019,2/2/2012,3000
Product_1218,Whse_J,Category_019,3/27/2012,3000
Product_1218,Whse_J,Category_019,4/16/2012,3000
Product_1218,Whse_J,Category_019,5/16/2012,3000
Product_1218,Whse_J,Category_019,7/24/2012,3000
Product_0936,Whse_J,Category_006,4/2/2012,2500
Product_0936,Whse_J,Category_006,11/1/2012,2500
Product_1219,Whse_J,Category_019,2/20/2012,2000
Product_1219,Whse_J,Category_019,6/18/2012,1000
Product_1219,Whse_J,Category_019,10/1/2012,1000
Product_1755,Whse_J,Category_001,9/12/2012,3
Product_1763,Whse_J,Category_001,9/12/2012,3
Product_0608,Whse_J,Category_001,1/6/2012,1
Product_0620,Whse_J,Category_001,1/10/2012,3
Product_0613,Whse_J,Category_001,1/31/2012,1
Product_0620,Whse_J,Category_001,3/5/2012,2
Product_0620,Whse_J,Category_001,4/3/2012,3
Product_0608,Whse_J,Category_001,5/1/2012,1
Product_0620,Whse_J,Category_001,5/1/2012,1
Product_0620,Whse_J,Category_001,7/5/2012,3
Product_0608,Whse_J,Category_001,7/19/2012,3
Product_0620,Whse_J,Category_001,7/19/2012,5
Product_1752,Whse_J,Category_001,8/29/2012,2
Product_1755,Whse_J,Category_001,8/29/2012,2
Product_1757,Whse_J,Category_001,8/29/2012,2
Product_1763,Whse_J,Category_001,8/29/2012,2
Product_1757,Whse_J,Category_001,10/5/2012,1
Product_0608,Whse_J,Category_001,10/12/2012,2
Product_1999,Whse_J,Category_005,1/10/2012,1000
Product_1999,Whse_J,Category_005,6/25/2012,3000
Product_1999,Whse_J,Category_005,7/5/2012,1000
Product_0013,Whse_J,Category_005,2/9/2012,500
Product_0014,Whse_J,Category_005,3/21/2012,1000
Product_0013,Whse_J,Category_005,4/12/2012,500
Product_0014,Whse_J,Category_005,4/24/2012,1000
Product_0013,Whse_J,Category_005,5/31/2012,500
Product_0013,Whse_J,Category_005,11/6/2012,500
Product_0014,Whse_J,Category_005,12/10/2012,2000
Product_1515,Whse_J,Category_019,5/2/2012,100
Product_1515,Whse_J,Category_019,8/27/2012,100
Product_1999,Whse_J,Category_005,1/6/2012,1000
Product_1570,Whse_J,Category_019,1/10/2012,6000
Product_1570,Whse_J,Category_019,1/12/2012,500
Product_1570,Whse_J,Category_019,2/9/2012,6000
Product_0831,Whse_J,Category_019,2/3/2012,5000
Product_0831,Whse_J,Category_019,4/2/2012,5000
Product_1570,Whse_J,Category_019,5/8/2012,3000
Product_1570,Whse_J,Category_019,5/1/2012,3000
Product_1570,Whse_J,Category_019,6/7/2012,2000
Product_0831,Whse_J,Category_019,6/11/2012,1000
Product_1570,Whse_J,Category_019,8/3/2012,1000
Product_1570,Whse_J,Category_019,9/19/2012,3000
Product_1570,Whse_J,Category_019,10/9/2012,3000
Product_1570,Whse_J,Category_019,12/13/2012,5000
Product_2019,Whse_J,Category_005,12/19/2011,500
Product_2019,Whse_J,Category_005,1/11/2012,1000
Product_2019,Whse_J,Category_005,1/16/2012,1000
Product_2019,Whse_J,Category_005,1/25/2012,1000
Product_2019,Whse_J,Category_005,3/1/2012,1000
Product_2019,Whse_J,Category_005,3/21/2012,1000
Product_2019,Whse_J,Category_005,3/26/2012,1000
Product_2019,Whse_J,Category_005,4/13/2012,1000
Product_2019,Whse_J,Category_005,5/2/2012,1000
Product_2019,Whse_J,Category_005,5/23/2012,1000
Product_2019,Whse_J,Category_005,6/22/2012,1000
Product_2019,Whse_J,Category_005,6/29/2012,1000
Product_2019,Whse_J,Category_005,7/13/2012,1000
Product_2019,Whse_J,Category_005,8/23/2012,500
Product_2019,Whse_J,Category_005,9/19/2012,500
Product_2019,Whse_J,Category_005,10/4/2012,500
Product_2019,Whse_J,Category_005,10/23/2012,500
Product_2019,Whse_J,Category_005,11/1/2012,500
Product_2019,Whse_J,Category_005,11/9/2012,500
Product_2019,Whse_J,Category_005,11/28/2012,500
Product_2019,Whse_J,Category_005,12/7/2012,500
Product_2019,Whse_J,Category_005,12/25/2012,1000
Product_0036,Whse_J,Category_005,1/12/2012,3000
Product_0036,Whse_J,Category_005,2/3/2012,5000
Product_0036,Whse_J,Category_005,2/6/2012,5000
Product_0036,Whse_J,Category_005,2/13/2012,5000
Product_0036,Whse_J,Category_005,2/21/2012,5000
Product_0036,Whse_J,Category_005,2/16/2012,4000
Product_0036,Whse_J,Category_005,3/5/2012,5000
Product_1981,Whse_J,Category_005,3/1/2012,100
Product_0036,Whse_J,Category_005,4/1/2012,6000
Product_1981,Whse_J,Category_005,4/13/2012,100
Product_0036,Whse_J,Category_005,4/19/2012,5000
Product_0036,Whse_J,Category_005,5/11/2012,5000
Product_0036,Whse_J,Category_005,5/11/2012,5000
Product_0036,Whse_J,Category_005,5/10/2012,3000
Product_0036,Whse_J,Category_005,6/8/2012,5000
Product_0036,Whse_J,Category_005,6/7/2012,3000
Product_1981,Whse_J,Category_005,6/22/2012,100
Product_0036,Whse_J,Category_005,6/18/2012,5000
Product_0036,Whse_J,Category_005,6/22/2012,3000
Product_0036,Whse_J,Category_005,7/26/2012,3000
Product_0036,Whse_J,Category_005,7/30/2012,6000
Product_0036,Whse_J,Category_005,9/14/2012,3000
Product_0036,Whse_J,Category_005,10/4/2012,5000
Product_0036,Whse_J,Category_005,11/8/2012,1000
Product_0036,Whse_J,Category_005,10/31/2012,5000
Product_0036,Whse_J,Category_005,11/16/2012,5000
Product_0036,Whse_J,Category_005,12/3/2012,1000
Product_0036,Whse_J,Category_005,12/7/2012,5000
Product_0036,Whse_J,Category_005,12/14/2012,1000
Product_0036,Whse_J,Category_005,12/18/2012,5000
Product_0036,Whse_J,Category_005,12/27/2012,5000
Product_0036,Whse_J,Category_005,12/21/2012,5000
Product_1359,Whse_J,Category_019,1/19/2012,20000
Product_1359,Whse_J,Category_019,1/5/2012,25000
Product_1359,Whse_J,Category_019,1/6/2012,25000
Product_1359,Whse_J,Category_019,2/3/2012,25000
Product_1274,Whse_J,Category_019,1/27/2012,10000
Product_1501,Whse_J,Category_019,1/30/2012,1000
Product_1359,Whse_J,Category_019,1/26/2012,20000
Product_1274,Whse_J,Category_019,1/23/2012,3000
Product_1359,Whse_J,Category_019,1/31/2012,1000
Product_1359,Whse_J,Category_019,2/17/2012,21000
Product_1359,Whse_J,Category_019,2/17/2012,25000
Product_1501,Whse_J,Category_019,2/21/2012,1000
Product_1359,Whse_J,Category_019,2/16/2012,20000
Product_1274,Whse_J,Category_019,3/2/2012,10000
Product_1274,Whse_J,Category_019,2/22/2012,15000
Product_1274,Whse_J,Category_019,3/1/2012,4000
Product_1359,Whse_J,Category_019,3/15/2012,20000
Product_1359,Whse_J,Category_019,3/22/2012,20000
Product_1359,Whse_J,Category_019,3/16/2012,25000
Product_1501,Whse_J,Category_019,3/16/2012,1000
Product_1359,Whse_J,Category_019,4/13/2012,20000
Product_1359,Whse_J,Category_019,5/10/2012,20000
Product_1359,Whse_J,Category_019,4/18/2012,10000
Product_1274,Whse_J,Category_019,4/18/2012,6000
Product_1359,Whse_J,Category_019,4/18/2012,10000
Product_1359,Whse_J,Category_019,4/24/2012,25000
Product_1274,Whse_J,Category_019,4/23/2012,3000
Product_1359,Whse_J,Category_019,4/23/2012,10000
Product_1274,Whse_J,Category_019,4/26/2012,10000
Product_1359,Whse_J,Category_019,5/11/2012,25000
Product_1359,Whse_J,Category_019,6/8/2012,25000
Product_1359,Whse_J,Category_019,5/24/2012,25000
Product_1359,Whse_J,Category_019,6/7/2012,25000
Product_1359,Whse_J,Category_019,7/9/2012,25000
Product_1359,Whse_J,Category_019,6/12/2012,10000
Product_1274,Whse_J,Category_019,6/22/2012,1000
Product_1359,Whse_J,Category_019,6/21/2012,20000
Product_1274,Whse_J,Category_019,7/9/2012,1000
Product_1359,Whse_J,Category_019,7/2/2012,25000
Product_1274,Whse_J,Category_019,6/29/2012,15000
Product_1274,Whse_J,Category_019,7/19/2012,3000
Product_1359,Whse_J,Category_019,7/19/2012,5000
Product_1359,Whse_J,Category_019,7/31/2012,10000
Product_1501,Whse_J,Category_019,7/12/2012,1000
Product_1359,Whse_J,Category_019,7/25/2012,20000
Product_1274,Whse_J,Category_019,7/30/2012,1000
Product_1274,Whse_J,Category_019,7/30/2012,1000
Product_1359,Whse_J,Category_019,7/30/2012,10000
Product_1359,Whse_J,Category_019,8/20/2012,5000
Product_1501,Whse_J,Category_019,8/23/2012,1000
Product_1274,Whse_J,Category_019,8/31/2012,1000
Product_1359,Whse_J,Category_019,8/24/2012,25000
Product_1359,Whse_J,Category_019,8/27/2012,20000
Product_1359,Whse_J,Category_019,8/31/2012,5000
Product_1274,Whse_J,Category_019,9/13/2012,1000
Product_1359,Whse_J,Category_019,9/13/2012,10000
Product_1359,Whse_J,Category_019,9/5/2012,25000
Product_1274,Whse_J,Category_019,9/13/2012,10000
Product_1274,Whse_J,Category_019,9/13/2012,2000
Product_1274,Whse_J,Category_019,9/14/2012,2000
Product_1359,Whse_J,Category_019,9/14/2012,5000
Product_1359,Whse_J,Category_019,9/18/2012,25000
Product_1359,Whse_J,Category_019,9/24/2012,30000
Product_1359,Whse_J,Category_019,10/4/2012,25000
Product_1501,Whse_J,Category_019,10/4/2012,1000
Product_1359,Whse_J,Category_019,10/12/2012,5000
Product_1274,Whse_J,Category_019,10/12/2012,10000
Product_1359,Whse_J,Category_019,10/15/2012,25000
Product_1359,Whse_J,Category_019,10/26/2012,5000
Product_1274,Whse_J,Category_019,10/26/2012,5000
Product_1359,Whse_J,Category_019,10/24/2012,15000
Product_1274,Whse_J,Category_019,10/16/2012,15000
Product_1359,Whse_J,Category_019,10/24/2012,20000
Product_1359,Whse_J,Category_019,11/8/2012,5000
Product_1274,Whse_J,Category_019,11/9/2012,10000
Product_1359,Whse_J,Category_019,11/6/2012,25000
Product_1274,Whse_J,Category_019,11/9/2012,1000
Product_1359,Whse_J,Category_019,11/13/2012,50000
Product_1274,Whse_J,Category_019,11/16/2012,1000
Product_1359,Whse_J,Category_019,11/15/2012,25000
Product_1359,Whse_J,Category_019,11/19/2012,5000
Product_1359,Whse_J,Category_019,11/16/2012,25000
Product_1501,Whse_J,Category_019,11/16/2012,1000
Product_1274,Whse_J,Category_019,12/7/2012,10000
Product_1359,Whse_J,Category_019,11/22/2012,20000
Product_1274,Whse_J,Category_019,12/3/2012,5000
Product_1501,Whse_J,Category_019,12/6/2012,1000
Product_1359,Whse_J,Category_019,12/7/2012,25000
Product_1359,Whse_J,Category_019,12/10/2012,5000
Product_1359,Whse_J,Category_019,12/14/2012,10000
Product_1359,Whse_J,Category_019,12/17/2012,25000
Product_1359,Whse_J,Category_019,12/20/2012,17000
Product_1501,Whse_J,Category_019,12/27/2012,1000
Product_1274,Whse_J,Category_019,12/25/2012,30000
Product_1359,Whse_J,Category_019,12/25/2012,25000
Product_1039,Whse_J,Category_005,4/4/2012,100
Product_1039,Whse_J,Category_005,8/17/2012,100
Product_1039,Whse_J,Category_005,11/20/2012,200
Product_1147,Whse_J,Category_006,1/24/2012,60000
Product_1147,Whse_J,Category_006,1/5/2012,30000
Product_1147,Whse_J,Category_006,5/23/2012,30000
Product_1147,Whse_J,Category_006,5/24/2012,30000
Product_1147,Whse_J,Category_006,7/9/2012,20000
Product_1147,Whse_J,Category_006,7/13/2012,10000
Product_1147,Whse_J,Category_006,7/23/2012,20000
Product_1147,Whse_J,Category_006,7/23/2012,10000
Product_1147,Whse_J,Category_006,8/23/2012,20000
Product_1147,Whse_J,Category_006,11/7/2012,15000
Product_1147,Whse_J,Category_006,11/15/2012,40000
Product_1147,Whse_J,Category_006,12/3/2012,15000
Product_1147,Whse_J,Category_006,12/10/2012,85000
Product_1399,Whse_S,Category_019,1/5/2012,5000
